PA,F,1942,Amy,27
IN,F,1998,Stevie,8
RI,M,1974,John,171
WV,M,1917,Stewart,7
ND,M,1978,Rocky,6
NY,F,1964,Pattiann,7
NJ,F,2004,Devorah,13
LA,M,1951,Roland,73
MT,F,1938,Kathleen,18
FL,F,1955,Elisa,6
PA,F,1975,Meagan,9
CO,M,1930,Lester,18
IN,F,1918,Dortha,12
GA,F,1978,Whitney,34
OR,M,1971,Damon,17
MS,M,2008,Case,7
DC,M,2008,Alex,8
MS,M,2005,Peter,5
WI,M,1990,Brandon,473
PA,M,1984,William,1237
PA,M,1951,Bryce,7
UT,M,1951,Lance,12
NY,F,1968,Elaina,14
TX,F,1915,Beulah,85
UT,F,1926,Cleone,6
OK,F,1942,Arlene,19
OH,M,1977,Victor,61
TX,F,2016,Emmaline,23
CO,M,1972,Bill,16
SC,M,2004,Kai,12
NY,M,1974,Dewayne,6
UT,M,1998,Colton,131
KY,M,2005,Blaine,6
RI,M,1925,James,173
IA,F,1949,Virginia,134
MA,F,1981,Mellisa,7
LA,M,2011,Mekhi,19
IL,M,1927,Ward,13
MN,F,2005,Erika,39
NY,F,1978,Camille,67
AK,M,2006,Keegan,10
TN,M,2015,William,527
WY,F,1992,Kathleen,7
TX,M,1954,Dwaine,8
UT,F,1950,Dee,6
MS,M,1978,John,462
CT,F,2000,Dakota,12
HI,M,2014,Jayden,42
IN,M,2010,Andy,8
AZ,F,1930,Juanita,25
CO,F,1987,Kaylene,5
MT,M,1986,Wade,8
NJ,M,1964,Eugene,166
GA,M,2002,Brady,52
MI,F,1930,Marilou,8
AL,M,1948,Roy,251
AR,M,2008,Caden,67
OK,F,1973,Chastity,7
OH,F,1956,Wilda,7
IN,M,1939,Ed,7
LA,F,2007,Melissa,15
ID,M,1971,William,92
IA,M,1979,Rory,5
RI,F,2000,Trinity,12
NY,F,2011,Robin,13
CA,F,1989,Gladis,26
FL,M,2008,Denver,10
IA,M,1981,Kevin,171
IL,F,1986,Ashley,2005
NE,F,1924,Elinor,9
CA,M,1986,Karina,9
VA,F,1937,Nellie,73
NY,M,1974,Javier,69
CA,F,2015,Nancy,65
ND,M,1912,Russell,15
SC,M,1990,Edward,78
OR,F,1994,Sabrina,39
CA,F,1939,Elvira,25
SC,F,2005,Dianna,6
TN,F,1998,Kristian,12
WI,M,1973,Martin,47
PA,F,2006,Bria,19
WA,M,2002,Jeremiah,76
TN,F,1939,Wilma,256
MA,M,1963,Howard,41
KS,M,2015,Rhett,36
VT,F,1998,Lydia,13
GA,M,1943,Louie,18
NC,F,2014,Emmagrace,9
TX,M,1975,Hector,294
VA,F,2002,Josselyn,5
MN,F,2001,Madalyn,31
AR,F,1961,Cassandra,18
IA,M,1932,Roy,65
SD,F,1999,Cassie,7
VA,F,1956,Donna,732
MN,F,2006,Tia,14
FL,F,2015,River,55
SC,F,1953,Bertha,58
CA,M,1930,Pat,25
CA,M,2018,Quintin,14
MI,F,1963,Lela,5
FL,M,1937,Paul,104
DC,F,2000,Mackenzie,7
NC,M,2006,Jamie,15
CA,F,1968,Lesli,9
LA,F,1962,Dina,28
NM,F,1912,Sarah,7
CA,M,1978,Genaro,30
OH,F,1966,Kayleen,5
TX,F,1985,Dena,19
FL,M,1960,Dale,199
TN,F,2003,Christine,6
TX,M,1938,Maximino,6
IL,F,2016,Margarita,8
IL,M,1999,Donte,23
TX,M,1991,Shay,7
GA,F,1935,Earnestine,26
CA,F,1998,Devynn,9
MN,M,1967,Ryan,40
AL,M,1922,Lucius,13
MO,F,1968,Octavia,5
KS,F,1911,Lorraine,8
MN,F,2012,Avery,281
TX,M,2004,Elyjah,6
MO,M,1942,Sandra,5
MI,M,1999,Tanner,106
ND,F,2005,Kathryn,10
IL,F,1969,Mara,14
NY,M,1978,Hassan,34
NM,M,1939,Joseph,31
IN,M,1917,Samuel,59
TX,M,1983,Anton,13
TX,M,1967,Leland,13
LA,F,1995,Kaitlyn,152
FL,F,2018,Elaina,66
MN,M,1970,Gordon,23
TX,F,1972,Candida,9
CA,M,1935,Wayne,137
VA,F,1995,Annette,8
OH,F,2010,Braelynn,18
FL,M,1988,Tanner,11
KS,M,1988,Benjamin,155
IA,F,1949,Karol,7
WV,M,1960,Kenneth,244
AL,F,2003,Cecilia,6
AR,F,1995,Caroline,16
OK,M,1916,Dennis,14
CT,F,1995,Mikayla,27
CO,F,1984,Michaela,7
TN,F,2003,Nicole,55
MD,F,2005,Sylvia,9
WV,F,1968,Alicia,20
TX,F,1991,Minerva,16
MD,M,2004,Bobby,7
WA,M,1990,Colby,43
SC,F,1959,Marsha,35
TN,F,1995,Melanie,41
KY,M,1978,Marion,6
GA,F,2002,Tiana,21
NC,M,1977,Jamison,5
TN,F,1930,Kate,6
WY,F,1957,Ginger,7
WY,F,1939,Patsy,8
MI,F,1951,Cassandra,28
MI,M,2003,Brycen,10
WA,M,1984,Galen,7
NY,F,1923,Valentina,5
CA,M,1989,Cesar,665
AK,M,1999,Patrick,13
IL,M,1996,Moses,11
NV,M,1967,Jason,21
GA,F,1983,Deidra,16
IA,F,1950,Arlene,19
KS,F,1983,Kathleen,31
OH,F,1983,Jessi,7
NE,F,2011,Alina,5
NC,F,1919,Rita,9
NY,M,1991,Vernon,22
PA,F,1978,Sasha,16
SC,F,1979,Robyn,11
PA,M,1956,Steven,1568
FL,M,2009,Trevor,124
CA,F,2015,Cori,5
FL,F,1995,Janelle,41
MA,M,2006,Arjun,11
FL,F,1966,Tonda,8
MI,F,2011,Amanda,20
IA,F,1970,Misty,25
FL,M,1945,Isaiah,10
KS,M,1912,Arnold,16
WA,M,1962,Donovan,5
KS,M,2001,Garret,9
AL,F,2011,Charlie,11
IN,F,2011,Rylan,14
SD,F,1967,Judy,14
MS,F,1948,Georgia,107
WA,F,1914,Eloise,8
IN,F,1923,Wanda,151
MS,F,1985,Sandy,6
AL,M,1923,Herbert,95
AZ,F,1989,Angelica,89
HI,M,1997,Benjamin,29
CO,M,1959,Manuel,61
MS,F,1917,Victoria,13
DE,F,2018,Tatiana,6
TN,M,1987,Karl,14
NC,M,2018,Kayden,182
FL,F,1989,Chantal,28
IN,F,1928,Antoinette,5
FL,F,1991,Brandi,184
AL,F,1933,Opal,63
OK,F,1995,Taylor,271
IL,F,1986,Tyler,6
GA,M,2011,Kamron,16
MS,M,2011,Omari,9
WI,F,1976,Lawanda,5
MO,M,1932,Homer,47
KY,F,2014,Anna,98
WI,F,2016,Johanna,16
NJ,M,1943,Alexander,63
MO,M,1912,Ray,44
MD,M,1933,Gerald,38
ND,M,1999,Nolan,5
MI,M,1984,Ramon,24
NY,M,1997,Gage,38
ME,M,1937,Winfield,5
TX,F,1934,Mittie,6
CO,F,1987,Nicole,353
TX,F,2012,Gwenevere,5
WA,M,1943,Orville,10
VT,F,1950,Frances,7
KY,M,1974,Gilbert,9
TX,M,2000,Keelan,18
PA,F,1996,Sandra,32
SC,M,1983,Scottie,6
VA,F,1959,Kristine,5
AR,M,1998,Jorge,14
WY,M,1967,Shawn,20
ID,F,1949,Cynthia,39
NH,F,1972,Jody,7
FL,F,1988,Adriana,85
PA,M,1945,Gerard,73
IN,M,1955,Hugh,18
DC,F,2015,Grace,31
CA,F,1985,Brittaney,15
LA,M,1961,Joesph,7
NY,F,2010,Phoenix,23
OK,M,1961,Stephen,166
MD,M,2014,Kyren,5
MS,F,1972,Trena,7
MI,M,1986,Ralpheal,5
FL,F,2005,Kaelin,9
NM,M,1993,Ramon,12
CA,F,1989,Lissete,9
NC,F,2013,Emeri,5
VA,M,1941,Marvin,80
TN,F,1959,Jill,50
IA,M,1961,Darrel,10
NY,F,2016,Perla,23
MS,M,1972,Leslie,17
AL,F,1967,Carrie,30
IA,F,2011,Lauryn,9
IA,F,1933,Irma,15
ME,F,1970,Kerri,8
CA,M,1980,Darrell,124
PA,F,1978,Tiffiny,5
TX,F,1977,Jesse,6
FL,F,1953,Malinda,6
NY,M,2003,Garrett,99
OH,M,1913,Warren,38
IN,F,1940,Anna,122
CA,M,2010,Keegan,63
AZ,F,1923,Bettie,6
ND,F,1928,June,49
WI,F,2009,Jaslyn,5
OH,F,2014,Hanna,23
PA,M,1975,Floyd,29
TX,F,1936,Harriett,9
NY,F,1979,Anjali,8
DE,F,1986,Leslie,7
TN,F,1992,Kenyatta,7
CA,M,1995,Gordon,43
MA,F,1972,Judy,17
AZ,F,2004,Xitlaly,8
WA,M,2000,Stefan,7
WV,M,1923,Horace,14
NY,F,2010,Irene,35
MA,F,1938,Grace,94
GA,F,1929,Lurline,6
SC,M,1981,Johnnie,16
LA,M,1996,Darin,7
CA,F,1934,Esperanza,27
SC,F,1981,Shelby,7
TX,M,1948,Donal,9
AR,M,2009,Julio,5
KS,F,1926,Mary,905
IN,M,1922,Aubrey,7
PA,M,2012,Louis,45
ME,M,1930,Edmond,13
PA,F,1973,Stacy,387
OK,F,1955,Winona,7
NE,F,1978,Tasha,6
PA,M,1967,Chuck,12
MA,F,1990,Kourtney,6
MD,M,2008,Giovani,7
NE,M,1973,Bobby,7
ME,M,2005,Jaxson,5
OH,F,1980,Kenya,26
TX,M,1944,Alvino,7
TX,F,1953,Jodie,15
TX,M,2000,Jermiah,16
MI,M,2010,Ayden,143
DC,M,1968,Gene,5
MI,F,1990,Staci,30
MI,F,1981,Bridgette,17
MA,F,1941,Rena,5
IL,F,1964,Martha,183
FL,F,1988,Carissa,34
AR,M,1979,Clarence,8
FL,F,1958,Flora,16
FL,M,1996,Ibrahim,16
CA,M,2016,Cedar,18
MA,M,1925,Harrison,6
MN,F,2014,Kira,30
TN,F,1975,Shannon,234
AZ,M,1988,Tomas,13
KY,F,1964,Robbin,6
AL,F,1922,Ernestine,50
UT,M,2009,Nickolas,8
NJ,F,1971,Lucinda,9
TX,M,1976,Troy,204
MN,F,2010,Emmalyn,7
CA,F,2000,Yanelli,10
NC,M,1946,Irving,8
WV,F,1950,Patrica,6
WI,F,2015,Piper,102
RI,F,1955,Maria,20
NJ,F,1998,Meagan,14
CA,M,1943,Loren,71
KS,M,1998,Skylar,10
TN,F,2007,Izabel,7
TX,F,2008,Lanya,8
AZ,F,2011,Itzayana,6
MI,F,1920,Donelda,5
CA,F,2017,Alexis,225
PA,M,1928,Margaret,11
IL,M,1963,Tommie,22
CA,M,2002,Kalen,6
AL,F,1939,Olivia,19
WA,M,1957,Derek,9
CT,M,1968,Alfred,23
OR,M,2004,Jerry,6
PA,M,1994,Ravi,6
ND,F,2004,Lauren,21
IL,M,1931,Bruno,16
GA,F,2012,Kaylyn,11
MI,F,2007,Alyse,9
NJ,M,2018,Henry,174
IA,M,1982,Erick,9
NM,M,1992,Felix,5
VA,F,1998,Elissa,13
IN,M,1956,Herbert,39
SC,F,1997,Martha,5
MD,M,1985,Gary,106
NY,F,1928,Sharon,10
TX,F,2012,Kristine,8
GA,F,1982,Lesley,23
MI,F,1963,Caroline,64
NY,M,1991,Evan,361
TX,F,1928,Rossie,5
MD,F,1981,Marian,5
GA,M,1995,Lee,22
MN,F,1978,Marisa,22
TX,M,1921,Louis,339
MA,F,2007,Carolyn,17
IN,M,1989,Clark,14
VT,F,2014,Elsie,7
KY,F,1968,Jill,69
PA,M,2001,Ruben,17
MA,F,2010,Kaliyah,5
SC,M,2008,Bobby,14
FL,F,2016,Ramona,5
TX,F,1915,Opal,287
NC,F,2001,Natalie,176
ND,F,1994,Kayla,51
IL,M,2015,Ezekiel,82
FL,F,2001,Taniya,21
MS,M,2001,Douglas,14
NY,M,1977,Lonny,12
IL,F,1985,Rosalinda,12
NJ,M,2001,Efrain,7
PA,M,2001,Jarell,5
OR,M,1987,Ty,6
ME,M,1978,Leon,7
MA,F,1962,Desiree,5
CA,F,1978,Callie,19
WI,M,1990,Abraham,19
NY,F,1975,Julissa,31
TX,M,1967,Rueben,6
MD,F,1975,Lakesha,14
KS,F,2004,Karly,6
LA,F,1977,Elise,6
MD,M,2000,Blake,63
IL,M,1971,Jesus,92
DC,F,1957,Dinah,5
MI,F,1974,Lois,15
OK,F,2003,Rose,9
CA,F,1997,Richard,6
AR,M,2018,Patrick,13
VA,F,1953,Teri,5
AR,F,1983,Sandy,5
PA,F,1979,Jan,13
AL,F,1948,Ernestine,31
NY,M,1982,Clark,12
DC,F,1942,Ernestine,13
TX,M,1944,Bernabe,8
FL,M,1974,Spencer,27
NV,F,1979,Crystal,42
WA,M,1955,Vincent,24
CA,M,2012,Greg,9
FL,M,1979,Armando,36
MN,F,1984,Priscilla,6
NV,F,1998,Ashlee,20
ND,M,1918,Leroy,41
ND,F,1959,Karla,26
MD,M,1941,Charles,767
TX,F,2016,Annalina,5
ID,F,1948,Rosalie,7
TX,F,1975,Freda,7
IL,F,1974,Josefina,6
MI,F,1928,Agatha,8
AK,F,1976,Heather,81
CA,F,1974,Sierra,24
TN,F,1982,Naomi,12
IL,F,1973,Jeanetta,10
VA,M,1994,Jonathan,418
TX,F,1972,Desiree,37
TN,F,2015,Kayleigh,30
TX,F,2003,Whitley,6
CO,F,1972,Brooke,24
IN,F,1935,Charlotte,109
AR,M,1945,Wardell,6
MI,M,1990,Jeremy,435
VA,F,2012,Jaidyn,10
CT,M,2000,Edgar,10
TX,M,1925,Ira,54
VA,M,1948,Garrison,5
DE,F,2015,Giselle,5
SD,F,2012,Adalynn,10
IL,F,1946,Fay,11
TX,F,1934,Janey,5
IL,F,2010,Demi,25
MA,F,1944,Jeannette,46
RI,M,1989,Stephen,61
PA,M,1936,Mitchell,13
TX,M,2008,Tristan,566
NY,F,2004,Ameera,7
OK,M,1934,Rayford,5
CA,M,2018,Abraham,475
VA,F,1967,Jenifer,9
CA,F,2008,Eleanor,108
ID,F,1921,Vida,8
CA,M,1982,Jon,182
NY,F,1996,Agata,5
UT,F,2010,Kassidy,5
IN,M,1974,Dana,16
CA,F,1999,Tesia,5
TN,M,1950,Spencer,6
NY,F,2016,Danna,43
WV,F,2017,Violet,23
ND,M,2008,Peyton,17
ND,F,2010,Ava,35
NJ,F,2001,Luisa,6
FL,F,2011,Brittany,31
MT,F,1967,Sharlene,7
OR,F,1976,Noel,5
NY,F,1977,Shamecca,6
OK,M,1959,Alan,90
MN,F,1927,Nola,6
ND,F,1934,Maryann,6
CA,M,2007,Messiah,21
IL,F,1936,Rose,321
ME,M,1958,Dana,62
CO,F,2017,Eden,31
IL,F,1971,Bethany,24
AZ,M,1938,Vernon,12
UT,M,2005,Kason,19
KS,M,1978,Nathan,167
MO,M,2000,Brenton,7
IL,M,1997,Jovanni,9
TX,F,2007,Daisha,12
SC,F,1938,Amy,11
DC,F,1998,Nicole,13
NY,F,1979,Letitia,10
UT,F,1945,Leah,8
IA,M,1912,Wendell,16
KS,F,1935,Lela,17
AR,F,1920,Madie,6
IL,M,1961,Rafael,38
MD,F,1986,Cheryl,13
MD,F,1997,Chelsey,14
NJ,F,2014,Keily,8
CA,F,1991,Supriya,5
ME,M,1984,Kevin,64
NY,M,1978,Tyrell,8
IL,M,1910,Ben,12
CA,M,1972,Cipriano,8
VA,F,1938,Roma,6
IA,F,1981,Ashleigh,8
VA,F,1982,Sue,5
NJ,F,1985,Jennie,14
MO,M,1969,Ken,8
GA,M,2017,Hezekiah,15
NY,F,2012,Antonella,25
MA,F,2009,Angela,44
IL,M,2012,Korbyn,9
NY,F,2006,Kamilah,7
CA,M,1980,Robin,58
WI,M,1920,Winfred,5
GA,M,1966,Timmie,8
TX,M,1935,Noel,22
AL,M,1937,Marcus,10
NJ,F,1948,Georgeanna,5
MN,M,1944,Eldon,15
NY,F,2000,Kristyn,6
GA,M,1910,Rufus,32
WA,F,1992,Paula,11
CT,M,2009,Jasper,10
NY,F,1960,Samantha,6
NC,F,1933,Annie,727
AZ,M,1991,Weston,20
TX,F,1985,Destinee,9
KY,M,1945,Sidney,13
CA,F,1983,Damaris,21
TX,F,2016,Emiyah,5
TX,F,2003,Meranda,8
FL,F,2004,Jewel,18
UT,M,1999,Christopher,191
MA,M,2011,Wes,8
NY,F,1915,Joanna,15
NH,M,2005,Boden,6
TX,M,1926,Gilbert,97
NE,M,1920,Francis,100
MI,M,1945,Alfred,96
CA,F,2010,Madisyn,60
NY,F,1986,Aleah,6
NJ,M,1990,Tamir,6
NC,F,1957,Vickey,21
NJ,M,1984,Alexander,223
FL,F,2003,Madeleine,25
PA,F,2001,Katelynn,46
PA,F,1984,Christopher,20
IA,F,1970,Alicia,22
CA,F,1992,Elise,125
IA,F,1995,Karissa,9
TX,F,1998,Shelby,600
KY,M,2014,Paxton,47
IL,F,1987,Karla,28
CA,M,1982,Alejandro,673
GA,F,1991,Ivana,5
TX,F,1942,Alejandra,8
WY,F,1955,Anne,8
IN,F,2014,Evalyn,12
CA,F,2010,Kylah,22
LA,M,1910,Nolan,5
MA,M,1937,Leroy,20
GA,M,1996,Raphael,7
CA,F,2000,Chelsie,20
TX,M,1913,Orville,28
MD,F,1990,Britny,7
SC,F,1946,Birdie,5
AR,M,1927,Darrell,11
NY,F,1998,Jaden,6
PA,F,1920,Dollie,11
NC,M,2008,Ray,10
TX,M,1964,Windell,6
OK,F,1991,Kendra,51
IL,M,1913,Norbert,17
KS,F,2015,Estelle,7
PA,F,1932,Melissa,7
TN,M,1954,Odie,6
NY,M,1988,Tymel,6
TX,F,2008,Lillee,7
PA,F,2007,Briella,8
FL,F,1959,Deirdre,10
CA,F,1931,Noreen,10
CA,M,1917,Alfonso,19
NC,M,1939,Johnie,19
NC,F,1986,Keisha,36
NY,F,2011,Kelsey,74
NJ,M,1971,Bryan,146
NE,F,1936,Billie,8
KY,F,1973,Ida,5
GA,M,1920,Arnold,17
KY,M,1945,Omer,6
OR,F,1985,Lacie,9
VA,M,2012,Riley,91
GA,F,1997,Brittney,95
ID,M,1999,Gerardo,5
CA,F,2008,Charlise,6
MT,F,1966,Debra,27
CA,F,1987,Juana,65
CT,M,1969,Jordan,5
NC,F,1983,Shamika,13
AL,F,2012,Maleah,14
CA,F,1988,Tamisha,5
AZ,M,1917,Tony,18
KS,F,1922,Geneva,39
CA,M,1978,Fareed,5
SC,M,2011,Tyreek,5
WA,M,1999,Mariano,5
CO,F,2012,Aniya,6
IL,M,2002,Griffin,77
NE,M,2006,Kenneth,13
MD,F,2018,Mariama,6
NY,F,1941,Dorcas,6
CA,M,1957,Alvin,114
ID,F,1961,Sherri,32
MO,F,1951,Suzette,5
MO,F,1917,Loretta,79
MO,F,1947,Gladys,23
OH,F,2006,Christen,7
LA,F,1969,Kara,18
NJ,F,1995,Adrienne,24
AZ,M,2003,Dagoberto,5
WV,F,2000,Felicity,6
PA,F,1976,Isis,5
WI,F,1942,Sondra,9
CA,F,2012,Rocio,35
MI,F,1912,Pearl,65
AL,F,1963,Victoria,26
WI,M,1937,Billy,12
AZ,M,2008,Amari,14
WI,M,1971,Michael,1589
ID,F,1933,Leona,11
CA,M,1999,Jamie,39
PA,M,2014,Warren,28
CA,F,1998,Araseli,7
KY,F,2000,Morgan,203
IL,M,1958,Aaron,73
WA,F,2016,Kelly,8
VA,M,1938,Emanuel,5
TX,F,1968,Janine,9
SC,M,1960,Prince,5
RI,F,1989,Erika,10
OH,F,1952,Charmaine,39
GA,M,2014,Alfredo,5
SD,M,2005,Mitchell,6
TX,F,1973,Heidi,78
GA,F,2008,Elisa,11
NC,M,2006,Reid,24
AR,M,1933,Buddy,22
MS,F,2005,Diamond,25
KY,F,1923,Mary,2345
IN,M,2012,Alberto,9
WI,M,1918,Henry,237
NC,F,2000,Ayah,8
FL,M,1932,Bobby,76
IL,M,1968,Dan,89
OK,M,1936,Dewey,18
TN,M,2008,Braiden,13
KS,F,1982,Sally,6
WV,F,2008,Kadence,12
CA,F,1974,Jamaica,9
AZ,F,2014,Naya,20
IL,M,1913,Russel,18
WA,F,1959,Jill,116
WV,F,1965,Naomi,5
AL,F,1918,Corean,8
OK,F,1913,Jacqueline,5
MI,F,1982,Kasey,29
PA,F,1919,Gayle,11
WV,F,1930,Hilda,46
AL,F,1986,Latisha,18
IA,M,1940,Dick,72
PA,F,1956,Megan,9
CA,F,1941,Nicole,11
LA,F,1966,Carlette,6
NY,M,2007,Braedon,8
LA,F,1951,Vicki,75
UT,M,1917,Peter,11
GA,F,1924,Eleanor,67
UT,F,1972,Nanette,8
MD,F,1938,Gwendolyn,16
MI,M,1942,Malcolm,19
OR,F,2016,Briella,7
KY,F,1924,Antha,6
IN,M,2009,Malaki,9
MI,M,2004,Ricardo,40
GA,M,1993,Casey,99
FL,M,2008,Norman,12
WI,M,1942,Barry,47
UT,F,1938,Linda,39
FL,F,1992,Antonia,13
CO,M,1992,Dimitri,9
TX,M,1975,Baldemar,18
PA,F,1988,Shaunna,6
NC,F,1919,Gertrude,153
TN,F,1926,Ruth,388
FL,F,1997,Grace,166
OK,F,1972,Peggy,13
OK,F,2001,Elizabeth,181
OH,F,1940,Vickie,8
VA,F,2005,Kya,6
MS,F,1990,Kanesha,14
CT,M,1987,Jonathan,331
AL,F,2005,Gabriella,35
CA,M,2013,Gionni,16
PA,F,1932,Kaye,5
NE,M,1975,Terrance,8
NY,F,1994,Marsha,15
NE,M,1918,Norbert,8
WV,F,1992,Molly,25
LA,M,2017,Dayton,8
IA,M,1977,Loren,8
NJ,F,1954,Denise,607
VA,M,2005,Dante,21
FL,M,2016,Darin,7
MN,M,2015,Hudaifa,5
WA,F,1998,Christa,7
AZ,F,1951,Priscilla,19
HI,F,1960,Sally,10
WI,F,2004,Madilynn,8
GA,F,1988,Leandra,9
TN,M,1939,Andrew,59
PA,F,2013,Anyla,7
GA,M,2001,Quantavius,8
TX,F,1970,Aurora,38
OH,F,2017,Quinn,197
AL,M,1949,Max,19
IN,F,2006,Abby,34
SC,M,1968,Sean,67
OH,F,1973,Tamika,32
NY,M,1915,Julius,262
IL,F,2004,Laura,101
MO,F,1979,Jeanna,7
UT,F,1922,Jacqueline,5
TN,F,1955,Marilynn,9
FL,M,2000,Trae,5
CA,M,1924,Dominic,14
KS,M,1998,Adrian,52
PA,F,2000,Addison,23
NJ,F,1931,Sylvia,55
NY,F,2018,Rylynn,8
UT,F,1973,Brooke,39
VA,F,1980,Danielle,117
NY,F,1922,Mavis,12
TX,F,1945,Natalia,12
CA,F,2007,Hiba,9
NE,M,1970,Blake,5
NE,F,1982,Michele,11
TX,F,1952,Eulalia,10
CA,F,1996,Jill,28
NE,F,1958,Doris,17
IN,F,2010,Talia,9
PA,F,1991,Megan,951
TX,F,2008,Imelda,5
MN,M,1949,Timothy,329
HI,F,1994,Morgan,15
TX,F,1971,Beatriz,54
CA,M,1982,Joseluis,37
MS,F,1967,Evelyn,51
RI,M,1996,Eric,36
NC,F,1981,Miranda,87
TX,F,2012,Anna,387
AL,F,1987,Keri,25
SC,F,2010,Stella,38
CO,M,1957,Benny,11
KY,M,1981,Jefferson,5
OH,F,2004,Makiya,8
TN,F,1986,Anna,152
WI,M,2017,Judah,25
WA,M,2011,Eian,5
WA,F,1966,Christina,93
OK,F,1945,Lynn,17
FL,F,1990,Fallon,11
TX,M,1928,Matt,5
MD,M,2008,Dariel,5
LA,M,2012,Karsyn,5
VT,M,1926,Wesley,5
SD,F,2004,Halle,5
IL,M,2013,Kaylen,5
KY,F,2008,Kathryn,34
VA,M,1988,Bennett,6
UT,M,1948,Carl,36
MO,M,1987,Peter,70
UT,F,2008,Madalyn,6
NY,M,1946,Randall,67
MA,M,1954,Philip,351
WI,F,1973,Allison,43
GA,M,1992,Adam,242
MD,F,2010,Bria,12
MO,F,1931,Dortha,14
MA,F,1984,Kourtney,5
WI,M,1973,Neil,41
NY,M,1923,Simone,5
CA,F,1973,Julieta,15
MN,F,1918,Vida,6
MD,F,1925,Maria,8
NE,M,1992,Colton,30
MI,F,1968,Carol,303
MI,F,1988,Shavonne,5
WA,M,1986,Stanley,12
NY,F,1924,Maida,5
NM,F,1983,Natalie,40
AL,F,1915,Doris,69
SC,F,1987,Kacie,10
LA,M,2011,Ray,6
AR,M,1983,Derick,7
NE,F,2016,Iris,13
NY,F,1972,Edwina,5
RI,M,1915,Domenico,8
MA,M,1936,Lawrence,228
VA,M,2014,Mohammed,15
NV,M,2017,Karter,14
MA,F,1978,Jeanne,18
MI,M,2014,Adel,6
AL,M,2015,Kyran,7
AZ,F,2014,Marisol,14
AZ,F,1966,Freida,6
LA,M,1979,Charles,427
WI,M,2015,Kyler,21
NH,F,2008,Bailey,18
OH,F,1945,Jeanne,144
MI,F,1985,Ivy,12
TN,F,1915,Estelle,40
AR,M,1962,Cliff,5
IN,M,2009,Brock,39
KY,M,2000,Kamron,6
GA,M,1927,Alexander,20
MN,F,1996,Kathryn,92
HI,M,1987,Kalei,5
OR,M,1940,Chester,8
CO,M,1974,Howard,8
PA,M,1962,Darnell,21
ME,F,1991,Allyson,6
SD,M,1971,Bobby,5
CA,F,1999,Brittni,7
ND,M,1971,Darrell,5
PA,F,1919,Julianna,5
NY,F,2001,Dinah,6
PA,M,1962,Darryl,238
ME,M,1923,Alan,6
VA,M,1951,Archie,25
AZ,F,1982,Camille,13
OK,F,1989,Chelsie,15
NC,F,2007,Gracyn,13
OK,F,2003,Tristan,10
WY,M,1951,Leo,5
OH,F,1988,Rachal,5
CA,F,1969,Doreen,82
HI,M,1944,Neil,6
IL,M,1970,Garland,6
MS,M,1931,Murry,7
IL,F,1992,Stefany,7
TN,F,2014,Georgia,48
IL,M,2014,Zack,6
NY,M,1984,Geovanny,5
ID,M,1992,Neil,7
KS,F,1926,Frankie,8
VT,M,1957,Gary,86
OR,F,1977,Bree,13
MD,M,1989,Mason,9
KS,M,2014,Layne,10
PA,M,1943,Sanford,19
OK,F,1923,Twila,5
UT,M,1999,Holden,13
OK,M,1943,Milton,26
MA,F,1986,Kylie,5
DC,M,1914,Everett,9
MD,M,2005,Everett,8
IN,M,1966,Ward,6
MI,F,1979,Doris,8
FL,M,2017,Blair,10
NV,F,1995,Katelyn,35
MI,F,1988,Cathy,7
WI,F,2017,Laniya,5
MS,F,1952,Ada,31
GA,F,1997,Genevieve,9
TX,F,1937,Imogene,32
NV,F,2010,Yaretzi,14
NC,M,1944,Pete,19
MA,F,1966,Lenore,6
NC,M,2002,Fernando,48
AZ,M,2011,Joziah,5
CT,F,1941,Jean,132
VA,F,2014,Mattie,6
PA,F,1975,Keena,8
IN,M,1929,Amos,6
WA,F,1941,Ann,76
UT,M,1923,Ronald,23
CA,M,2010,Siddhanth,5
CA,M,1991,Donato,5
CA,F,1991,Josefina,72
WA,F,1986,Sheila,16
TX,M,1993,Alvino,7
NY,M,1977,Emmanuel,41
MO,F,1961,Constance,43
OH,M,2015,Deklin,5
HI,M,1964,Arnold,10
IN,F,1971,Larissa,8
KY,M,2015,Gunnar,26
IL,F,1951,Norma,130
IL,F,1967,Cristy,10
NC,F,1968,Jacquelyn,24
CA,F,1950,Nicole,11
WI,F,2018,Josephine,98
AZ,M,1982,Ty,8
NV,M,1976,Jacob,16
IA,M,1945,Ralph,64
AR,M,1969,Eric,129
IA,M,1916,Alton,5
IA,F,2003,Macey,8
CT,F,1970,Leslie,78
SC,M,1927,Jessie,75
ND,F,1956,Marie,13
TX,F,1953,Teddie,5
NC,F,1936,Marie,175
PA,F,1982,Devon,43
MO,F,2003,Bianca,11
TX,F,1975,Magdalena,36
NM,F,2003,Kiera,8
TN,F,1946,Ruth,152
NY,M,1920,Cosimo,10
WI,M,1956,Fredric,5
AK,M,2010,Xander,6
NY,M,1970,Derik,5
OR,M,2013,Johnny,22
ME,M,1921,Freeman,8
HI,F,1952,Edna,5
IL,F,2004,Luna,13
WA,F,1951,Terese,8
DC,M,1983,Terrence,19
MA,F,1942,Ella,10
MS,M,1967,Carey,7
NE,M,1977,Shane,85
WA,M,1990,Bruce,16
MS,F,1953,Ann,64
CO,M,2010,Dax,6
